ds,yhat,yhat_lower,yhat_upper,production_type
2013-05-01,1654.355012805765,805.201715368595,2523.2528467550146,Natural Gas
2013-06-01,1305.6008864069286,461.0741538427745,2195.226157480699,Natural Gas
2013-07-01,1128.3185883093684,295.58862718852055,2018.2320259277328,Natural Gas
2013-08-01,1439.4447068547515,638.3605830031738,2254.5099864765234,Natural Gas
2013-09-01,851.8617821071252,-8.766151421860444,1685.23257100854,Natural Gas
2013-10-01,1147.929823702032,307.94226436282554,1976.1637773886173,Natural Gas
2013-11-01,2706.6970687495023,1882.136466741491,3549.08581177453,Natural Gas
2013-12-01,3161.5656497222217,2402.5538911955123,4070.2327870632084,Natural Gas
2014-01-01,3158.5306825200187,2268.305740329217,3965.4187195029754,Natural Gas
2014-02-01,2817.7131241651573,1947.3826344034637,3709.9100977703592,Natural Gas
2014-03-01,2651.0489333597698,1789.898201294645,3457.935651306889,Natural Gas
2014-04-01,985.7095453343459,122.33991556556637,1902.043711585702,Natural Gas
2014-05-01,1650.3484230664476,759.1384449562682,2473.394083200344,Natural Gas
2014-06-01,1229.0470426932732,407.71380454928675,2074.727326735922,Natural Gas
2014-07-01,1533.7909417236283,691.3487120999506,2394.191236526534,Natural Gas
2014-08-01,1177.5427664689869,315.9885276406567,2107.5123388141737,Natural Gas
2014-09-01,1520.4643668965903,697.4887455677131,2418.832122116557,Natural Gas
2014-10-01,1739.0508211087952,874.3872085072983,2612.5498038259993,Natural Gas
2014-11-01,2925.2344730173554,2131.5696240291127,3761.7923013452196,Natural Gas
2014-12-01,2876.02346652461,2043.996508756509,3777.6648329849695,Natural Gas
2015-01-01,3062.2654736544423,2184.4574949089388,3956.5740210974645,Natural Gas
2015-02-01,2486.8191771392094,1621.4230873535507,3369.943115352719,Natural Gas
2015-03-01,3170.5092093170924,2349.34379390695,4088.459685716123,Natural Gas
2015-04-01,1447.4877669468585,630.569990132166,2286.8322536656474,Natural Gas
2015-05-01,1229.9508126362698,372.95236631836315,2109.530805010557,Natural Gas
2015-06-01,1236.715165114966,432.564596950752,2130.657303854444,Natural Gas
2015-07-01,1841.863919338043,978.9467694688572,2710.9290511342474,Natural Gas
2015-08-01,1091.0408769676426,235.0774418771649,1959.8266326880157,Natural Gas
2015-09-01,1441.9313539049722,575.0910349611069,2350.115726064559,Natural Gas
2015-10-01,1659.1591195383985,747.4383581519336,2533.917606039571,Natural Gas
2015-11-01,2867.6460812906053,2053.984307874664,3761.80349606663,Natural Gas
2015-12-01,3222.596931256981,2365.11483207324,4057.0355756790464,Natural Gas
2016-01-01,3222.3947131708937,2353.5983126094247,4065.85995545255,Natural Gas
2016-02-01,3253.2984671916934,2407.906529357111,4055.25476597912,Natural Gas
2016-03-01,3274.786052036764,2425.491869350633,4140.9934079751865,Natural Gas
2016-04-01,1612.4935810467027,796.280088935771,2428.409648440878,Natural Gas
2016-05-01,1581.1277441462307,712.9478501254307,2396.0826101913217,Natural Gas
2016-06-01,1865.380075865019,1016.6632583440435,2736.953322688305,Natural Gas
2016-07-01,1930.4187166109257,1143.3130139382697,2840.8770288889336,Natural Gas
2016-08-01,1480.5144195496355,627.9742524130098,2330.697997186873,Natural Gas
2016-09-01,1587.542722380444,707.3043705574148,2481.5272392600955,Natural Gas
2016-10-01,1497.4300145430639,618.0539263633949,2415.9202564399347,Natural Gas
2016-11-01,3007.4773064200745,2189.931863969403,3858.3500267492464,Natural Gas
2016-12-01,3006.032434582406,2150.896441686793,3863.5957481298424,Natural Gas
2017-01-01,3205.056437382203,2335.687634680174,4024.9746995245932,Natural Gas
2017-02-01,3469.625754805731,2585.061291033638,4326.412304766984,Natural Gas
2017-03-01,2707.4996636886726,1834.8913000194336,3546.516179286851,Natural Gas
2017-04-01,1757.943033514087,857.0042784752324,2628.995538005535,Natural Gas
2017-05-01,1964.8520586944378,1092.570022326147,2825.155602171888,Natural Gas
2017-06-01,1932.3154326264514,956.2635077042063,2731.1820239767817,Natural Gas
2017-07-01,1665.7577909749841,785.6873308926737,2471.7795529649093,Natural Gas
2017-08-01,1322.4427874895248,526.3183602982893,2176.760255734925,Natural Gas
2017-09-01,1570.5097265594986,698.4963438901347,2391.9955952844534,Natural Gas
2017-10-01,1860.14869381374,994.7041381585336,2712.7921129746505,Natural Gas
2017-11-01,3126.6367666847464,2192.8949351566575,3975.9411710297645,Natural Gas
2017-12-01,3671.8101240781098,2794.3490237927804,4510.926148857572,Natural Gas
2018-01-01,3193.54696687278,2354.0959524432374,4012.565166080628,Natural Gas
2018-02-01,3383.6700978730314,2583.754439498728,4296.879384516438,Natural Gas
2018-03-01,3750.2590408674655,2909.508032088869,4664.395512147266,Natural Gas
2018-04-01,2501.892632078956,1628.8617298409345,3323.1741498297356,Natural Gas
2018-05-01,2056.6413207241812,1160.6716830667121,2881.6552523873843,Natural Gas
2018-06-01,2223.86616224226,1297.5450816863702,3091.186183853094,Natural Gas
2018-07-01,2119.116599345537,1263.5752810532865,2952.3607981573764,Natural Gas
2018-08-01,1981.7383253669327,1167.643434577376,2797.39990649361,Natural Gas
2018-09-01,1996.0153412688524,1055.057873456787,2843.658047542647,Natural Gas
2018-10-01,2124.239140769659,1239.6103784006737,2920.682755961885,Natural Gas
2018-11-01,2532.1492868747637,1685.909514303511,3345.9566738461795,Natural Gas
2018-12-01,3434.8853514611305,2547.880267065556,4275.684770226265,Natural Gas
2019-01-01,3566.7624447931375,2610.097411332835,4461.070837561763,Natural Gas
2019-02-01,3520.6344025984713,2675.5245250562116,4360.886164798059,Natural Gas
2019-03-01,3445.3919099718187,2614.1356047130735,4352.109048954745,Natural Gas
2019-04-01,2205.127209783486,1361.8799043881902,3073.9007668237405,Natural Gas
2019-05-01,1967.5536530310678,1082.2329106637649,2815.2635077792697,Natural Gas
2019-06-01,2261.331104944551,1425.597778393767,3067.447114756073,Natural Gas
2019-07-01,2306.1511784353174,1422.6732705638797,3205.144019862918,Natural Gas
2019-08-01,1680.6946383623454,871.1147019753045,2579.7874944962173,Natural Gas
2019-09-01,1956.4455369808616,1134.589723652721,2758.771735731894,Natural Gas
2019-10-01,2665.302923798557,1806.3093464201256,3471.8320563438424,Natural Gas
2019-11-01,3512.0756364097097,2633.836342313441,4414.795324161775,Natural Gas
2019-12-01,3616.0221281703566,2715.338387687068,4532.291159020152,Natural Gas
2020-01-01,3960.285126986449,3103.454392969763,4809.446743169366,Natural Gas
2020-02-01,3810.9432260592985,2976.721230371216,4648.575256737919,Natural Gas
2020-03-01,3837.7416848816765,2972.7277675735227,4700.397105324617,Natural Gas
2020-04-01,2276.3326998375187,1416.9863805427765,3164.2906389400664,Natural Gas
2020-05-01,2061.7205078670245,1190.284283306471,2963.9882756991283,Natural Gas
2020-06-01,2127.1243777623677,1260.5940739626215,3031.108532010736,Natural Gas
2020-07-01,2429.8114693326247,1551.6432440225058,3285.6040429982004,Natural Gas
2020-08-01,1734.7760622041833,830.013073733123,2603.1702137744037,Natural Gas
2020-09-01,1453.1082719588258,590.6424420349117,2335.7060892354075,Natural Gas
2020-10-01,2158.5710434924436,1312.6096809803264,2973.778066324228,Natural Gas
2020-11-01,3170.268231164846,2302.9637281822784,4040.601460876564,Natural Gas
2020-12-01,3597.9473913661454,2716.109546996389,4483.058695608961,Natural Gas
2021-01-01,4008.792438294932,3102.0220740424816,4805.341249485929,Natural Gas
2021-02-01,3341.740426329138,2539.4400854122136,4263.157539869925,Natural Gas
2021-03-01,3530.5167188961254,2669.8656589517086,4330.962751740207,Natural Gas
2021-04-01,2386.244166575484,1552.0103799962192,3197.8415624810873,Natural Gas
2021-05-01,2094.6566300587356,1261.2117061420945,3014.6345388030277,Natural Gas
2021-06-01,1979.1663060670346,1139.387737052752,2780.8883723052663,Natural Gas
2021-07-01,2186.0988471927876,1278.7843042347113,3120.888102838856,Natural Gas
2021-08-01,1942.9461851556216,1106.9628828889959,2743.178975686048,Natural Gas
2021-09-01,2013.9587136769028,1168.7412544361657,2839.4607583459783,Natural Gas
2021-10-01,2434.0698550626307,1603.6977160628362,3247.4687369911803,Natural Gas
2021-11-01,3378.3993615027066,2510.073400640007,4245.7907803786175,Natural Gas
2021-12-01,3705.383652144622,2866.4412322309504,4570.0026706325725,Natural Gas
2022-01-01,3949.359766135105,3062.3891108291873,4831.58777482113,Natural Gas
2022-02-01,3754.6492669264135,2903.857883331598,4627.149703358761,Natural Gas
2022-03-01,3734.7570936385578,2836.5088993442046,4605.3390607519395,Natural Gas
2022-04-01,2000.4002562080727,1170.7280483852105,2821.698607339559,Natural Gas
2022-05-01,2316.0701583674336,1461.3227295319307,3188.4139352503357,Natural Gas
2022-06-01,1795.5458493962597,965.526782757115,2624.9966573132087,Natural Gas
2022-07-01,2295.5223751300364,1478.6348713648924,3112.8106585208243,Natural Gas
2022-08-01,2097.691704995733,1206.6354167779407,2950.587712511066,Natural Gas
